loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.004815105814486742,0.0494578517973423,0.01575419120490551,0.09616293013095856,0.0010000000474974513,56,1,MLP
0.002927906345576048,0.04080543667078018,0.01619546301662922,0.09835609793663025,0.0010000000474974513,57,1,MLP
0.004019489046186209,0.046321526169776917,0.016016140580177307,0.09794356673955917,0.0010000000474974513,58,1,MLP
0.0031420604791492224,0.04305822029709816,0.016330735757946968,0.09893790632486343,0.0010000000474974513,59,1,MLP
0.0034155796747654676,0.04331868514418602,0.015946121886372566,0.09627353399991989,0.0010000000474974513,60,1,MLP
0.003473023185506463,0.043587230145931244,0.016367921605706215,0.09749206900596619,0.0010000000474974513,61,1,MLP
0.0035274934489279985,0.04375576227903366,0.01632046140730381,0.09709891676902771,0.0010000000474974513,62,1,MLP
0.003615511814132333,0.04705583304166794,0.016069313511252403,0.09594429284334183,0.0010000000474974513,63,1,MLP
0.0034973875153809786,0.043745413422584534,0.016798460856080055,0.09878934919834137,0.0010000000474974513,64,1,MLP
0.0029557335656136274,0.04089269042015076,0.01568816602230072,0.09493719786405563,0.0010000000474974513,65,1,MLP
0.0030577874276787043,0.041840020567178726,0.015340468846261501,0.09367911517620087,0.0010000000474974513,66,1,MLP
0.003231046022847295,0.04156474396586418,0.01563381403684616,0.09474393725395203,0.0010000000474974513,67,1,MLP
0.0026179798878729343,0.040121160447597504,0.014005054719746113,0.08757852017879486,0.0010000000474974513,68,1,MLP
0.0026786199305206537,0.03973151743412018,0.014484685845673084,0.08963782340288162,0.0010000000474974513,69,1,MLP
0.002649452770128846,0.038771964609622955,0.01446068100631237,0.08957964181900024,0.0010000000474974513,70,1,MLP
0.002866254188120365,0.03979681432247162,0.014446231536567211,0.08998794853687286,0.0010000000474974513,71,1,MLP
