loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.00034105335362255573,0.009275819174945354,0.0007193761994130909,0.013249818235635757,0.0010000000474974513,94,0,SimpleRNN
0.00026642053853720427,0.008889960125088692,0.0006892100791446865,0.013100633397698402,0.0005000000237487257,95,0,SimpleRNN
0.00017232986283488572,0.0077590337023139,0.0006698952638544142,0.013030054979026318,0.0005000000237487257,96,0,SimpleRNN
0.0003936585853807628,0.009643523022532463,0.0006659350474365056,0.012871840037405491,0.0005000000237487257,97,0,SimpleRNN
0.0001638873654883355,0.007809264585375786,0.0006337507511489093,0.012642229907214642,0.0005000000237487257,98,0,SimpleRNN
0.0002573345263954252,0.00886109471321106,0.0006073566037230194,0.012452362105250359,0.0005000000237487257,99,0,SimpleRNN
0.00014903617557138205,0.007416022941470146,0.0005837297649122775,0.01227074395865202,0.0005000000237487257,100,0,SimpleRNN
0.00021970640227664262,0.008121846243739128,0.0005696630687452853,0.01205670740455389,0.0005000000237487257,101,0,SimpleRNN
0.00021926443150732666,0.008383971638977528,0.0005433603655546904,0.011791876517236233,0.0005000000237487257,102,0,SimpleRNN
0.0005226829671300948,0.00957913976162672,0.0005520414561033249,0.011739146895706654,0.0005000000237487257,103,0,SimpleRNN
0.000304447632515803,0.008847096003592014,0.0005336875910870731,0.011663041077554226,0.0005000000237487257,104,0,SimpleRNN
0.000179328941158019,0.0074722073040902615,0.0005079569527879357,0.011522910557687283,0.0005000000237487257,105,0,SimpleRNN
0.00014665692287962884,0.0069582099094986916,0.0004906637477688491,0.011380763724446297,0.0005000000237487257,106,0,SimpleRNN
0.00017423964163754135,0.007170126307755709,0.00048180168960243464,0.011259375140070915,0.0005000000237487257,107,0,SimpleRNN
0.0002719992189668119,0.008172037079930305,0.00047386923688463867,0.01112404465675354,0.0005000000237487257,108,0,SimpleRNN
0.00028600491350516677,0.007634686306118965,0.00045898999087512493,0.010928875766694546,0.0005000000237487257,109,0,SimpleRNN
0.00019032176351174712,0.0069335890002548695,0.00044888927368447185,0.010831329971551895,0.0005000000237487257,110,0,SimpleRNN
0.0001786499487934634,0.007014248985797167,0.00042807936551980674,0.010765107348561287,0.0005000000237487257,111,0,SimpleRNN
0.00033516017720103264,0.008173448033630848,0.00041015923488885164,0.010578126646578312,0.0005000000237487257,112,0,SimpleRNN
0.00022017974697519094,0.007864780724048615,0.0003990511177107692,0.01036163978278637,0.0005000000237487257,113,0,SimpleRNN
0.00013141939416527748,0.006460627540946007,0.0003890877705998719,0.010229891166090965,0.0005000000237487257,114,0,SimpleRNN
0.00013906443200539798,0.006581495050340891,0.0003776741505134851,0.010099771432578564,0.0005000000237487257,115,0,SimpleRNN
0.00017384567763656378,0.007296715397387743,0.0003672803286463022,0.009960099123418331,0.0005000000237487257,116,0,SimpleRNN
0.0001859026961028576,0.006505128927528858,0.00035388785181567073,0.009799597784876823,0.0005000000237487257,117,0,SimpleRNN
0.00017459240916650742,0.007035109680145979,0.0003408535267226398,0.00966021977365017,0.0005000000237487257,118,0,SimpleRNN
0.00012215635797474533,0.006209542043507099,0.0003293931658845395,0.00951839704066515,0.0005000000237487257,119,0,SimpleRNN
0.000231131911277771,0.007583571597933769,0.0003249896108172834,0.009394156746566296,0.0005000000237487257,120,0,SimpleRNN
0.0004043665830977261,0.008182131685316563,0.0003127363452222198,0.009284479543566704,0.0005000000237487257,121,0,SimpleRNN
0.0001575442438479513,0.006778769660741091,0.00030062394216656685,0.009188276715576649,0.0005000000237487257,122,0,SimpleRNN
