loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.0003150655538775027,0.012330582365393639,0.00018263791571371257,0.010394259355962276,0.0010000000474974513,36,0,LSTM
0.00029322836780920625,0.012318509630858898,0.00017058243975043297,0.009969818405807018,0.0010000000474974513,37,0,LSTM
0.0002943353320006281,0.01220886129885912,0.00014019609079696238,0.008906767703592777,0.0010000000474974513,38,0,LSTM
0.00027428523753769696,0.01200193166732788,0.00013730410137213767,0.008862917311489582,0.0010000000474974513,39,0,LSTM
0.0002561680448707193,0.011332993395626545,0.0001248843182111159,0.008450290188193321,0.0010000000474974513,40,0,LSTM
0.0002322948566870764,0.010745018720626831,0.00011900388199137524,0.008145185187458992,0.0010000000474974513,41,0,LSTM
0.00028197941719554365,0.011738484725356102,0.00012531506945379078,0.008359423838555813,0.0010000000474974513,42,0,LSTM
0.0002603023312985897,0.011052063666284084,0.00012901771697215736,0.008336138911545277,0.0010000000474974513,43,0,LSTM
0.00021437813120428473,0.009796470403671265,0.0001199440230266191,0.007879135198891163,0.0010000000474974513,44,0,LSTM
0.00021320433006621897,0.009996414184570312,0.0001121777604566887,0.0074964105151593685,0.0005000000237487257,45,0,LSTM
0.000226015763473697,0.010539266280829906,0.0001052397710736841,0.007157330866903067,0.0005000000237487257,46,0,LSTM
0.0002088897890644148,0.009832070209085941,0.00010407366062281653,0.007105851545929909,0.0005000000237487257,47,0,LSTM
0.00024237000616267323,0.010742970742285252,0.00010177839430980384,0.007030206266790628,0.0005000000237487257,48,0,LSTM
0.00022970448480919003,0.010394287295639515,9.457863052375615e-05,0.006775219459086657,0.0005000000237487257,49,0,LSTM
0.0002506873570382595,0.011081033386290073,9.17396173463203e-05,0.00665110582485795,0.0005000000237487257,50,0,LSTM
0.00023874343605712056,0.010789111256599426,9.171588317258283e-05,0.0066018118523061275,0.0005000000237487257,51,0,LSTM
0.00021764024859294295,0.010156720876693726,9.001107537187636e-05,0.006500808522105217,0.0005000000237487257,52,0,LSTM
0.0001839136384660378,0.008863785304129124,8.919147512642667e-05,0.006452656351029873,0.0005000000237487257,53,0,LSTM
0.00019512682047206908,0.00958210602402687,8.808149141259491e-05,0.006350102834403515,0.0005000000237487257,54,0,LSTM
0.00020666614000219852,0.010113431140780449,8.67518101586029e-05,0.006286581978201866,0.0002500000118743628,55,0,LSTM
0.00018157350132241845,0.00880500953644514,8.632153912913054e-05,0.006265167612582445,0.0002500000118743628,56,0,LSTM
0.00021877158724237233,0.010178416967391968,8.661785250296816e-05,0.006260783411562443,0.0002500000118743628,57,0,LSTM
0.00019680534023791552,0.009586311876773834,8.763799996813759e-05,0.006270977668464184,0.0002500000118743628,58,0,LSTM
0.00021334365010261536,0.009867256507277489,8.76432895893231e-05,0.006247128359973431,0.0002500000118743628,59,0,LSTM
0.00023476991918869317,0.010297708213329315,8.540314593119547e-05,0.0061380802653729916,0.0002500000118743628,60,0,LSTM
0.00022012542467564344,0.009820988401770592,8.303721551783383e-05,0.00603656517341733,0.0002500000118743628,61,0,LSTM
0.00020443560788407922,0.009624053724110126,8.162876474671066e-05,0.005973137449473143,0.0002500000118743628,62,0,LSTM
0.0001966184499906376,0.009670066647231579,8.124094892991707e-05,0.005932325962930918,0.0002500000118743628,63,0,LSTM
0.00022462262131739408,0.01017097570002079,8.05473027867265e-05,0.005884171929210424,0.0002500000118743628,64,0,LSTM
0.0001865173107944429,0.009634178131818771,8.050527685554698e-05,0.005865680985152721,0.0001250000059371814,65,0,LSTM
0.0001827335509005934,0.00915996078401804,8.017155778361484e-05,0.005839564371854067,0.0001250000059371814,66,0,LSTM
0.00018801490659825504,0.009194951504468918,7.940294744912535e-05,0.005804946646094322,0.0001250000059371814,67,0,LSTM
0.00019091067952103913,0.008933179080486298,7.954053580760956e-05,0.005803226958960295,0.0001250000059371814,68,0,LSTM
0.00018003591685555875,0.008861399255692959,7.968653517309576e-05,0.005798845086246729,0.0001250000059371814,69,0,LSTM
0.00017664552433416247,0.00909402221441269,7.977856876095757e-05,0.005793520249426365,0.0001250000059371814,70,0,LSTM
0.00017019084771163762,0.008905409835278988,8.007803990039974e-05,0.005803025793284178,0.0001250000059371814,71,0,LSTM
0.00019523581431712955,0.00902553554624319,8.018295920919627e-05,0.00580915343016386,0.0001250000059371814,72,0,LSTM
0.00016450040857307613,0.008763979189097881,8.006588177522644e-05,0.005808845162391663,0.0001250000059371814,73,0,LSTM
0.0001927583070937544,0.009596101008355618,7.994565385160968e-05,0.0057993256486952305,0.0001250000059371814,74,0,LSTM
0.00018370230100117624,0.009409763850271702,7.989553705556318e-05,0.005789149086922407,6.25000029685907e-05,75,0,LSTM
0.00017377134645357728,0.008689026348292828,7.959583308547735e-05,0.005771920084953308,6.25000029685907e-05,76,0,LSTM
0.00017983686120714992,0.008927946910262108,7.933271263027564e-05,0.0057521783746778965,6.25000029685907e-05,77,0,LSTM
0.00017240938905160874,0.008677567355334759,7.90791746112518e-05,0.005737528204917908,6.25000029685907e-05,78,0,LSTM
0.00022691876802127808,0.009578178636729717,7.88400211604312e-05,0.00572785921394825,6.25000029685907e-05,79,0,LSTM
0.0001916344917844981,0.009011016227304935,7.865088991820812e-05,0.005723682232201099,6.25000029685907e-05,80,0,LSTM
0.00021248064876999706,0.009454016573727131,7.864378858357668e-05,0.005721528548747301,6.25000029685907e-05,81,0,LSTM
0.00021463222219608724,0.009430103935301304,7.837406155886129e-05,0.005711150821298361,6.25000029685907e-05,82,0,LSTM
0.00018368096789345145,0.009069560095667839,7.808832015143707e-05,0.0057012420147657394,6.25000029685907e-05,83,0,LSTM
